,timestamp,close_C25,close_C26,close_H0,close_H25,close_H26,high_C25,high_C26,high_H0,high_H25,high_H26,low_C25,low_C26,low_H0,low_H25,low_H26,mean_C25,mean_C26,mean_H0,mean_H25,mean_H26,open_C25,open_C26,open_H0,open_H25,open_H26,open_interest_C25,open_interest_C26,open_interest_H0,open_interest_H25,open_interest_H26,volume_C25,volume_C26,volume_H0,volume_H25,volume_H26,wd,hour,off_hours,market_close,market_open,weekend_close_period,exp_rate_open_interest,exp_rate,relevant_date
4947,2026-02-22 11:00:00-05:00,0.05,0.02,0.94,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.94,0.01,0.0,0.049,0.02,0.9402,0.01,0.0,0.05,0.02,0.95,0.01,0.0,2718013.0,1284770.0,2863672.0,705571.0,0.0,611.0,2625.0,5198.0,566.0,0.0,6,11,True,False,False,True,-0.08002067992777771,-0.0017647058823529412,2026-02-23
4948,2026-02-22 12:00:00-05:00,0.06,0.0,0.94,0.0,0.0,0.06,0.0,0.94,0.0,0.0,0.04,0.0,0.94,0.0,0.0,0.0501,0.0,0.94,0.0,0.0,0.04,0.0,0.94,0.0,0.0,2725058.0,1284770.0,2864129.0,705571.0,81240.0,7257.0,0.0,496.0,0.0,0.0,6,12,True,False,False,True,-0.08020510875874816,-0.2340061911518122,2026-02-23
4949,2026-02-22 13:00:00-05:00,0.04,0.02,0.94,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.94,0.01,0.0,0.0488,0.02,0.9498,0.01,0.0,0.05,0.02,0.94,0.01,0.0,2728328.0,1284770.0,2864161.0,705571.0,0.0,3726.0,1.0,1920.0,166.0,0.0,6,13,True,False,False,True,-0.08029286002356281,-0.15313145216792842,2026-02-23
4950,2026-02-22 14:00:00-05:00,0.05,0.0,0.95,0.01,0.0,0.05,0.0,0.95,0.01,0.0,0.04,0.0,0.95,0.01,0.0,0.05,0.0,0.95,0.01,0.0,0.05,0.0,0.95,0.01,0.0,2729868.0,0.0,2864478.0,705571.0,0.0,1546.0,0.0,317.0,499.0,0.0,6,14,True,False,False,True,-0.08033030435162876,-0.11081710414902625,2026-02-23
4951,2026-02-22 15:00:00-05:00,0.05,0.01,0.94,0.01,0.0,0.05,0.01,0.95,0.01,0.0,0.04,0.01,0.94,0.01,0.0,0.05,0.01,0.9419,0.01,0.0,0.05,0.01,0.95,0.01,0.0,2749597.0,1284845.0,2864746.0,705571.0,0.0,19785.0,75.0,268.0,133.0,0.0,6,15,True,False,False,True,-0.08085655912406403,-0.2433865054988606,2026-02-23
4952,2026-02-22 16:00:00-05:00,0.05,0.02,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.94,0.01,0.0,0.0499,0.02,0.9438,0.01,0.0,0.05,0.02,0.95,0.01,0.0,2754308.0,1284845.0,2865245.0,705571.0,81240.0,4937.0,2154.0,1302.0,473.0,0.0,6,16,True,False,False,True,-0.08097615951876991,-0.16626936829559,2026-02-23
4953,2026-02-22 17:00:00-05:00,0.05,0.0,0.94,0.01,0.01,0.05,0.0,0.95,0.01,0.01,0.05,0.0,0.94,0.01,0.01,0.05,0.0,0.9418,0.01,0.01,0.05,0.0,0.95,0.01,0.01,2759495.0,0.0,2865836.0,705571.0,81894.0,5187.0,0.0,591.0,313.0,654.0,6,17,True,False,False,True,-0.08110708395107048,-0.20004925299622395,2026-02-23
4954,2026-02-22 18:00:00-05:00,0.05,0.02,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.95,0.01,0.0,0.0487,0.02,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,2760147.0,1284845.0,2867908.0,705571.0,0.0,872.0,465.0,2072.0,93.0,0.0,6,18,True,False,False,True,-0.08109793663219142,-0.06412578202173197,2026-02-23
4955,2026-02-22 19:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.04,0.02,0.94,0.0,0.0,0.047,0.02,0.94,0.0,0.0,0.05,0.02,0.94,0.0,0.0,2761430.0,1284845.0,2869165.0,0.0,0.0,3283.0,5146.0,1271.0,0.0,0.0,6,19,True,False,False,True,-0.12260826786511905,-0.1802261747913922,2026-02-23
4956,2026-02-22 20:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,2764408.0,1284845.0,2898673.0,0.0,0.0,2978.0,986.0,30630.0,0.0,0.0,6,20,True,False,False,True,-0.12203639679531336,-0.022152463699119256,2026-02-23
4957,2026-02-22 21:00:00-05:00,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.04,0.01,0.94,0.0,0.0,0.0476,0.0172,0.9499,0.0,0.0,0.04,0.01,0.95,0.0,0.0,2772350.0,1285427.0,2898746.0,0.0,0.0,15305.0,17529.0,83.0,0.0,0.0,6,21,True,False,False,True,-0.12221403058597491,-0.24865154665973485,2026-02-23
4958,2026-02-22 22:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.04,0.02,0.94,0.0,0.0,0.0492,0.02,0.9404,0.0,0.0,0.05,0.02,0.94,0.0,0.0,2778468.0,1285427.0,2898937.0,705571.0,81894.0,13537.0,542.0,691.0,0.0,0.0,6,22,True,False,False,True,-0.08118850047376021,-0.23785844813044701,2026-02-23
4959,2026-02-22 23:00:00-05:00,0.05,0.02,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.94,0.01,0.0,0.0498,0.02,0.9486,0.01,0.0,0.04,0.02,0.94,0.01,0.0,2778401.0,1285427.0,2899077.0,705571.0,0.0,2945.0,1909.0,146.0,36.0,0.0,6,23,True,False,False,True,-0.08118494782039117,-0.23257115446114487,2026-02-23
4960,2026-02-23 00:00:00-05:00,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.04,0.0,0.94,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.04,0.0,0.95,0.0,0.0,2778359.0,1285427.0,2901149.0,0.0,0.0,9960.0,0.0,2080.0,0.0,0.0,0,0,True,False,False,True,-0.1222975211937372,-0.20681063122923588,2026-02-23
4961,2026-02-23 01:00:00-05:00,0.05,0.02,0.95,0.01,0.01,0.05,0.02,0.95,0.01,0.01,0.05,0.02,0.95,0.01,0.01,0.05,0.02,0.95,0.01,0.01,0.05,0.02,0.95,0.01,0.01,2778359.0,1285427.0,2901181.0,705571.0,81987.0,2496.0,1463.0,42.0,96.0,93.0,0,1,True,False,False,True,-0.08115708560117435,-0.22779043280182232,2026-02-23
4962,2026-02-23 02:00:00-05:00,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.9402,0.0,0.0,0.05,0.02,0.94,0.0,0.0,2778359.0,1285427.0,2901468.0,0.0,0.0,18752.0,1.0,289.0,0.0,0.0,0,2,True,False,False,True,-0.12229065251459244,-0.24620555643085973,2026-02-23
4963,2026-02-23 03:00:00-05:00,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.04,0.0,0.94,0.0,0.0,0.0494,0.0,0.94,0.0,0.0,0.05,0.0,0.94,0.0,0.0,2778297.0,0.0,2902284.0,0.0,0.0,1064.0,0.0,816.0,0.0,0.0,0,3,True,False,False,True,-0.12227169192728701,-0.14148936170212767,2026-02-23
4964,2026-02-23 04:00:00-05:00,0.05,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,2778297.0,1285427.0,2902284.0,0.0,0.0,714.0,25.0,0.0,0.0,0.0,0,4,True,False,False,True,-0.12227169192728701,-0.25,2026-02-23
4965,2026-02-23 05:00:00-05:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,2778297.0,1285427.0,2902284.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,5,True,False,False,True,-0.12227169192728701,0.0,2026-02-23
4966,2026-02-23 06:00:00-05:00,0.05,0.0,0.95,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.04,0.0,0.95,0.0,0.0,0.045,0.0,0.95,0.0,0.0,0.04,0.0,0.95,0.0,0.0,2778272.0,0.0,2902285.0,0.0,0.0,50.0,0.0,61.0,0.0,0.0,0,6,True,False,False,True,-0.12227110827336123,-0.11261261261261261,2026-02-23
4967,2026-02-23 07:00:00-05:00,0.04,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.04,0.02,0.95,0.0,0.0,0.0499,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,2778266.0,1285427.0,2902287.0,0.0,0.0,661.0,25.0,2.0,0.0,0.0,0,7,True,False,False,True,-0.12227093031259456,-0.24924585218702866,2026-02-23
4968,2026-02-23 08:00:00-05:00,0.05,0.01,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.01,0.94,0.01,0.0,0.0468,0.015,0.9456,0.01,0.0,0.05,0.02,0.95,0.01,0.0,2777919.0,1285427.0,2902579.0,705571.0,0.0,1096.0,800.0,522.0,93.0,0.0,0,8,True,False,False,True,-0.08112768590505363,-0.14655172413793102,2026-02-23
4977,2026-02-23 17:00:00-05:00,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.94,0.0,0.0,0.05,0.02,0.9455,0.0,0.0,0.05,0.02,0.94,0.0,0.0,2814374.0,1285427.0,2931520.0,0.0,82087.0,12115.0,350.0,617.0,0.0,0.0,0,17,True,True,False,False,-0.12245152799546946,-0.23788485705309456,2026-02-24
4978,2026-02-23 18:00:00-05:00,0.05,0.0,0.96,0.01,0.01,0.05,0.0,0.96,0.01,0.01,0.04,0.0,0.94,0.01,0.01,0.05,0.0,0.9489,0.01,0.01,0.05,0.0,0.95,0.01,0.01,2880945.0,1285427.0,2931732.0,705571.0,82554.0,72620.0,0.0,11033.0,168525.0,467.0,0,18,True,False,False,False,-0.08343399944279506,0.09507669186051122,2026-02-24
4979,2026-02-23 19:00:00-05:00,0.05,0.02,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.0497,0.02,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,2897667.0,1285427.0,2931732.0,705571.0,82554.0,17736.0,424.0,8.0,0.0,0.0,0,19,True,False,False,False,-0.08386021664980864,-0.24988728584310188,2026-02-24
4980,2026-02-23 20:00:00-05:00,0.04,0.01,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.04,0.01,0.94,0.0,0.0,0.0494,0.01,0.9522,0.0,0.0,0.05,0.02,0.96,0.0,0.0,2903720.0,1285427.0,2931742.0,0.0,0.0,6945.0,5005.0,180.0,0.0,0.0,0,20,True,False,False,False,-0.12439974761209995,-0.24368421052631578,2026-02-24
4981,2026-02-23 21:00:00-05:00,0.05,0.02,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.9509,0.0,0.0,0.05,0.02,0.95,0.0,0.0,2947596.0,1285427.0,2932423.0,0.0,0.0,44076.0,25.0,746.0,0.0,0.0,0,21,True,False,False,False,-0.1253225542298418,-0.24583909687207176,2026-02-24
4982,2026-02-23 22:00:00-05:00,0.05,0.0,0.96,0.0,0.0,0.05,0.0,0.96,0.0,0.0,0.04,0.0,0.95,0.0,0.0,0.0498,0.0,0.9556,0.0,0.0,0.05,0.0,0.96,0.0,0.0,2948125.0,1285427.0,2934785.0,0.0,0.0,539.0,0.0,5859.0,0.0,0.0,0,22,True,False,False,False,-0.12528344815745948,-0.021061269146608316,2026-02-24
4983,2026-02-23 23:00:00-05:00,0.05,0.0,0.95,0.01,0.0,0.05,0.0,0.96,0.01,0.0,0.05,0.0,0.95,0.01,0.0,0.05,0.0,0.9501,0.01,0.0,0.05,0.0,0.95,0.01,0.0,2948968.0,1285427.0,2936475.0,705571.0,0.0,843.0,0.0,1706.0,19.0,0.0,0,23,True,False,False,False,-0.08509301451946544,-0.08021806853582554,2026-02-24
4984,2026-02-24 00:00:00-05:00,0.05,0.02,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.04,0.02,0.95,0.0,0.0,0.0473,0.02,0.95,0.0,0.0,0.04,0.02,0.96,0.0,0.0,2950325.0,1285427.0,2939975.0,0.0,82554.0,1857.0,467.0,4048.0,0.0,0.0,1,0,True,False,False,False,-0.12521964076532605,-0.07861981371718882,2026-02-24
4985,2026-02-24 01:00:00-05:00,0.04,0.0,0.96,0.0,0.0,0.05,0.0,0.96,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0485,0.0,0.96,0.0,0.0,0.05,0.0,0.96,0.0,0.0,2952213.0,1285427.0,2939975.0,0.0,82554.0,2561.0,0.0,3119.0,0.0,0.0,1,1,True,False,False,False,-0.12525962342002664,-0.1127200704225352,2026-02-24
4986,2026-02-24 02:00:00-05:00,0.05,0.02,0.96,0.01,0.0,0.05,0.02,0.96,0.01,0.0,0.04,0.02,0.96,0.01,0.0,0.05,0.02,0.96,0.01,0.0,0.04,0.02,0.96,0.01,0.0,2958251.0,1285427.0,2939975.0,705571.0,82554.0,6043.0,233.0,4.0,2.0,0.0,1,2,True,False,False,False,-0.08527972619388513,-0.2496693668374938,2026-02-24
4987,2026-02-24 03:00:00-05:00,0.05,0.02,0.95,0.01,0.0,0.05,0.02,0.95,0.01,0.0,0.04,0.02,0.95,0.01,0.0,0.048,0.02,0.95,0.01,0.0,0.04,0.02,0.95,0.01,0.0,2958505.0,1285427.0,2939975.0,705571.0,0.0,401.0,935.0,105.0,93.0,0.0,1,3,True,False,False,False,-0.08528606154010622,-0.1285475792988314,2026-02-24
4988,2026-02-24 04:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,2958874.0,1285427.0,2940175.0,0.0,0.0,369.0,93.0,500.0,0.0,0.0,1,4,True,False,False,False,-0.125396229120999,-0.10615650172612198,2026-02-24
4989,2026-02-24 05:00:00-05:00,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0453,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,2960093.0,1285427.0,2940175.0,0.0,0.0,19882.0,0.0,0.0,0.0,0.0,1,5,True,False,False,False,-0.12542197235786579,-0.25,2026-02-24
4990,2026-02-24 06:00:00-05:00,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.9524,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2960093.0,1285427.0,2940516.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,1,6,True,False,False,False,-0.1254147241411861,0.0,2026-02-24
4991,2026-02-24 07:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.9542,0.0,0.0,0.05,0.02,0.96,0.0,0.0,2960284.0,1285427.0,2940572.0,0.0,0.0,191.0,600.0,366.0,0.0,0.0,1,7,True,False,False,False,-0.12541756653610933,-0.08572710951526032,2026-02-24
4992,2026-02-24 08:00:00-05:00,0.04,0.0,0.95,0.01,0.01,0.05,0.0,0.96,0.01,0.01,0.04,0.0,0.95,0.01,0.01,0.042,0.0,0.9508,0.01,0.01,0.04,0.0,0.95,0.01,0.01,2960050.0,1285427.0,2940848.0,705571.0,84387.0,388.0,0.0,311.0,1833.0,1833.0,1,8,True,False,False,False,-0.08531331184631306,0.14267377567140602,2026-02-24
5001,2026-02-24 17:00:00-05:00,0.04,0.02,0.96,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.03,0.01,0.95,0.0,0.0,0.0399,0.0101,0.9589,0.0,0.0,0.03,0.01,0.95,0.0,0.0,2990909.0,1316927.0,3022543.0,0.0,0.0,8149.0,1007.0,7647.0,0.0,0.0,1,17,True,True,False,False,-0.12434243259944537,-0.1289725246897949,2026-02-25
5002,2026-02-24 18:00:00-05:00,0.04,0.01,0.95,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.04,0.01,0.95,0.0,0.0,0.04,0.0171,0.9593,0.0,0.0,0.04,0.02,0.95,0.0,0.0,2990909.0,1316927.0,3022613.0,0.0,0.0,1878.0,1589.0,60052.0,0.0,0.0,1,18,True,False,False,False,-0.12434098519968831,-0.007581139996770548,2026-02-25
5003,2026-02-24 19:00:00-05:00,0.04,0.02,0.95,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.03,0.02,0.95,0.0,0.0,0.0322,0.02,0.9501,0.0,0.0,0.04,0.02,0.95,0.0,0.0,2987909.0,1316927.0,3022666.0,0.0,0.0,3825.0,25.0,10081.0,0.0,0.0,1,19,True,False,False,False,-0.1242771698215229,-0.06876528117359414,2026-02-25
5004,2026-02-24 20:00:00-05:00,0.03,0.02,0.95,0.01,0.01,0.04,0.02,0.95,0.01,0.01,0.03,0.02,0.95,0.01,0.01,0.0389,0.02,0.95,0.01,0.01,0.03,0.02,0.95,0.01,0.01,2987149.0,1316927.0,3022778.0,705571.0,86220.0,6727.0,252.0,1162.0,1833.0,1833.0,1,20,True,False,False,False,-0.08493703668737598,-0.12584859082493313,2026-02-25
5005,2026-02-24 21:00:00-05:00,0.05,0.02,0.95,0.01,0.0,0.05,0.02,0.96,0.01,0.0,0.03,0.02,0.95,0.01,0.0,0.0456,0.02,0.9527,0.01,0.0,0.04,0.02,0.95,0.01,0.0,2989765.0,1316927.0,3024563.0,705571.0,86220.0,22842.0,1585.0,1790.0,93.0,0.0,1,21,True,False,False,False,-0.08497873256726031,-0.23002022244691608,2026-02-25
5006,2026-02-24 22:00:00-05:00,0.04,0.02,0.96,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.03,0.02,0.95,0.0,0.0,0.0434,0.02,0.9501,0.0,0.0,0.03,0.02,0.95,0.0,0.0,2988965.0,1316927.0,3024802.0,705571.0,0.0,3386.0,250.0,550.0,0.0,0.0,1,22,True,False,False,False,-0.08495606263593229,-0.2150660569105691,2026-02-25
5007,2026-02-24 23:00:00-05:00,0.05,0.01,0.95,0.0,0.01,0.05,0.02,0.96,0.0,0.01,0.03,0.01,0.95,0.0,0.01,0.0472,0.018,0.9502,0.0,0.01,0.04,0.02,0.96,0.0,0.01,2989698.0,1316927.0,3026324.0,0.0,86229.0,3193.0,3124.0,1656.0,0.0,9.0,1,23,True,False,False,False,-0.12423899048241513,-0.16462157145803258,2026-02-25
5008,2026-02-25 00:00:00-05:00,0.04,0.02,0.95,0.0,0.0,0.05,0.02,0.96,0.0,0.0,0.04,0.01,0.95,0.0,0.0,0.0412,0.0113,0.9597,0.0,0.0,0.05,0.01,0.96,0.0,0.0,2990389.0,1326927.0,3026858.0,705571.0,0.0,785.0,11451.0,534.0,0.0,0.0,2,0,True,False,False,False,-0.0849650399579462,-0.14878695981804396,2026-02-25
5009,2026-02-25 01:00:00-05:00,0.04,0.02,0.95,0.01,0.0,0.04,0.02,0.95,0.01,0.0,0.03,0.01,0.95,0.01,0.0,0.039,0.0198,0.95,0.01,0.0,0.04,0.02,0.95,0.01,0.0,2994219.0,1326933.0,3027215.0,705571.0,0.0,4771.0,331.0,357.0,93.0,0.0,2,1,True,False,False,False,-0.08505449304705437,-0.22399923386324458,2026-02-25
5010,2026-02-25 02:00:00-05:00,0.03,0.02,0.95,0.01,0.0,0.04,0.02,0.96,0.01,0.0,0.03,0.02,0.95,0.01,0.0,0.0304,0.02,0.9567,0.01,0.0,0.04,0.02,0.96,0.01,0.0,2952781.0,1326933.0,3027225.0,705571.0,0.0,44568.0,233.0,15.0,467.0,0.0,2,2,True,False,False,False,-0.08403201399071464,-0.2447336293007769,2026-02-25
5011,2026-02-25 03:00:00-05:00,0.04,0.0,0.95,0.01,0.0,0.05,0.0,0.95,0.01,0.0,0.04,0.0,0.95,0.01,0.0,0.0424,0.0,0.95,0.01,0.0,0.04,0.0,0.95,0.01,0.0,2958417.0,1326933.0,3027325.0,705571.0,0.0,7567.0,0.0,100.0,1496.0,0.0,2,3,True,False,False,False,-0.08417055068265376,-0.1656389828658736,2026-02-25
5012,2026-02-25 04:00:00-05:00,0.04,0.01,0.96,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.04,0.01,0.96,0.0,0.0,0.04,0.0109,0.96,0.0,0.0,0.04,0.01,0.96,0.0,0.0,2961125.0,1327029.0,3027369.0,0.0,0.0,2708.0,106.0,44.0,0.0,0.0,2,4,True,False,False,False,-0.12361726504192874,-0.24600290697674418,2026-02-25
5013,2026-02-25 05:00:00-05:00,0.05,0.0,0.95,0.01,0.0,0.05,0.0,0.95,0.01,0.0,0.04,0.0,0.95,0.01,0.0,0.0407,0.0,0.95,0.01,0.0,0.04,0.0,0.95,0.01,0.0,2961227.0,1327029.0,3027387.0,705571.0,0.0,162.0,0.0,18.0,2.0,0.0,2,5,True,False,False,False,-0.08423938089550856,-0.21978021978021978,2026-02-25
5014,2026-02-25 06:00:00-05:00,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,0.05,0.02,0.95,0.0,0.0,2961227.0,1327029.0,3029387.0,0.0,0.0,14.0,46.0,2076.0,0.0,0.0,2,6,True,False,False,False,-0.12357777516628513,-0.0016746411483253589,2026-02-25
5015,2026-02-25 07:00:00-05:00,0.03,0.02,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0427,0.02,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,2962031.0,1327029.0,3029387.0,0.0,0.0,1185.0,250.0,0.0,0.0,0.0,2,7,True,False,False,False,-0.12359474000979401,-0.25,2026-02-25
5016,2026-02-25 08:00:00-05:00,0.03,0.0,0.96,0.0,0.0,0.05,0.0,0.96,0.0,0.0,0.03,0.0,0.95,0.0,0.0,0.0336,0.0,0.9536,0.0,0.0,0.05,0.0,0.96,0.0,0.0,2959890.0,1327029.0,3029554.0,705571.0,86229.0,3783.0,0.0,242.0,0.0,0.0,2,8,True,False,False,False,-0.08417901229496871,-0.23496894409937888,2026-02-25
5025,2026-02-25 17:00:00-05:00,0.04,0.02,0.96,0.0,0.0,0.04,0.02,0.97,0.0,0.0,0.04,0.02,0.96,0.0,0.0,0.04,0.02,0.9697,0.0,0.0,0.04,0.02,0.97,0.0,0.0,2984683.0,1342281.0,3117626.0,0.0,0.0,4450.0,50.0,31214.0,0.0,0.0,2,17,True,True,False,False,-0.12227678899904938,-0.03119392104082548,2026-02-26
5026,2026-02-25 18:00:00-05:00,0.04,0.0,0.96,0.0,0.0,0.04,0.0,0.97,0.0,0.0,0.03,0.0,0.96,0.0,0.0,0.0378,0.0,0.9601,0.0,0.0,0.04,0.0,0.96,0.0,0.0,2986468.0,0.0,3118135.0,0.0,0.0,3181.0,0.0,532.0,0.0,0.0,2,18,True,False,False,False,-0.12230394015794312,-0.2141799084298411,2026-02-26
5027,2026-02-25 19:00:00-05:00,0.04,0.02,0.96,0.01,0.01,0.04,0.02,0.97,0.01,0.01,0.03,0.02,0.96,0.01,0.01,0.0353,0.02,0.9603,0.01,0.01,0.04,0.02,0.97,0.01,0.01,2986575.0,1342281.0,3118737.0,705571.0,86239.0,1669.0,1267.0,602.0,11.0,10.0,2,19,True,False,False,False,-0.08372644193124446,-0.18163891323400524,2026-02-26
5028,2026-02-25 20:00:00-05:00,0.04,0.02,0.97,0.01,0.0,0.04,0.02,0.97,0.01,0.0,0.03,0.01,0.96,0.01,0.0,0.0398,0.01,0.9603,0.01,0.0,0.04,0.01,0.96,0.01,0.0,2987246.0,1352281.0,3119508.0,705571.0,0.0,811.0,10050.0,801.0,936.0,0.0,2,20,True,False,False,False,-0.08373334360882664,0.012264521193092622,2026-02-26
5029,2026-02-25 21:00:00-05:00,0.04,0.02,0.97,0.0,0.0,0.04,0.02,0.97,0.0,0.0,0.03,0.02,0.96,0.0,0.0,0.0394,0.02,0.9606,0.0,0.0,0.04,0.02,0.97,0.0,0.0,2988836.0,1352281.0,3119658.0,0.0,0.0,1792.0,1215.0,185.0,0.0,0.0,2,21,True,False,False,False,-0.12232294899528427,-0.22660596863935256,2026-02-26
5030,2026-02-25 22:00:00-05:00,0.04,0.02,0.96,0.0,0.0,0.04,0.02,0.97,0.0,0.0,0.03,0.02,0.96,0.0,0.0,0.0398,0.02,0.9603,0.0,0.0,0.04,0.02,0.97,0.0,0.0,2993276.0,1352281.0,3120572.0,0.0,0.0,4592.0,93.0,1102.0,0.0,0.0,2,22,True,False,False,False,-0.12239738377532447,-0.2016157358623112,2026-02-26
